id	text	language
ParlaMint-UA_2015-04-21-m1.u1.p1.sent1	Я прошу усіх депутатів заходити в зал для продовження нашої роботи.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p1.sent2	У нас у післяобідній робочий час дуже важливі законопроекти, тому я прошу секретаріат Верховної Ради України, голів фракцій змобілізувати депутатів і завести їх у зал.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p2.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p2.sent2	Заходимо у зал і займаємо робочі місця.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p3.sent1	Шановні колеги, через хвилину-дві починаємо нашу роботу.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p3.sent2	Хто ще не зайшов, будь ласка, заходимо в зал, займаємо робочі місця, готуємося до нелегкої праці.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p3.sent3	Секретаріат, закличте ще раз депутатів в зал, щоб ми могли розпочати роботу.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u1.p3.sent4	Будь ласка.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p1.sent1	Доброго вечора, шановні колеги народні депутати!	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p1.sent2	Можемо розпочинати нашу роботу у вечірньому засіданні.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p1.sent3	Будь ласка, прошу займати свої місця.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p1.sent4	Включіть систему "Рада" для реєстрації народних депутатів.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p2.sent1	313 народних депутатів у залі.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p2.sent2	Шановні колеги народні депутати, будь ласка, займіть свої місця.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p2.sent3	Оголошую вечірнє засідання Верховної Ради України відкритим.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p3.sent1	Відповідно до попередніх рішень, які були прийняті, шановні колеги, під час ранкового засідання ми прийняли ряд законопроектів, які маємо зараз розглянути.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p3.sent2	Стосовно реформи прокуратури – закон (реєстраційний номер 2665).	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p3.sent3	Відповідно, шановні колеги, 2665, 2666, 2667.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p3.sent4	Є пропозиція 2665, автор – Юрій Луценко, розглядати за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p3.sent5	Прошу визначатися щодо розгляду за скороченою процедурою, прошу підтримати.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p3.sent6	Щодо розгляду за скороченою процедурою, колеги.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p4.sent1	За-136	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p5.sent1	Колеги, будь ласка, зберіться.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p5.sent2	Я бачу, що багато депутатів не встигли.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p5.sent3	Колеги, прошу, будь ласка, займайте свої місця.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p5.sent4	Пропозиція автора: розглядати закон 2665 за скороченою процедурою, прошу голосувати.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p6.sent1	За-148	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p7.sent1	Колеги, є пропозиція народних депутатів: ще раз ставлю на голосування пропозицію щодо розгляду за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p8.sent1	За-170	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p9.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2015-04-21-m1.u2.p9.sent2	Дякую, шановні колеги.	UKRAINIAN
