id	text	language
ParlaMint-UA_2003-01-16-m1.u1.p1.sent1	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p1.sent2	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p2.sent1	Зареєструвалося -426	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p3.sent1	Зареєстровано в залі 426 народних депутатів.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p3.sent2	Вечірнє засідання Верховної Ради України оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p3.sent3	Продовжуємо розгляд питань відповідно до порядку денного.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p3.sent4	Поки ви підготуєтеся, я виголошу, оприлюдню оголошення.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p4.sent1	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p4.sent2	2.2.	UNKNOWN
ParlaMint-UA_2003-01-16-m1.u1.p4.sent3	Регламенту Верховної Ради України інформую про вихід народного депутата України Волкова Олександра Михайловича зі складу депутатської фракції Соціал-демократичної партії України .	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p5.sent1	Шановні колеги, о 16 годині.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p5.sent2	Прошу уваги!	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p5.sent3	О 16 годині ми повинні розглянути питання, пов'язане із звільненням суддів.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p5.sent4	Микола Васильович Оніщук, будь ласка.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p5.sent5	Геннадій Йосипович Удовенко, будь ласка.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u1.p5.sent6	Поки йде Оніщук, Геннадій Йосиповичу, будь ласка.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent1	Шановний Володимире Михайловичу, я коротко.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent2	Я з 10 годин ранку прошу слово, а мені мій колега Цибенко зауваження зробив, прошу слово коротко висловитися по проекту заяви про включення цього питання до порядку денного, адже ми завтра завершуємо сесію і ми не встигнемо зробити таку беззубу заяву щодо важливої події в політичному житті України - 85-ті роковини проголошення української державної незалежності в минулому столітті Українська Народна Республіка.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent3	Я прошу, мабуть, уже тепер ви пану Оніщуку надали слово, я не знаю, ви вирішуйте, але я не хочу втручатися в порядок денний, але з 10-ти годин ранку як законослухняний член парламенту я тягнув руку, я вставав, я не кричав, а одержав зауваження - чому я втручаюся в порядок розгляду питань по суті.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent4	Можливо, це було справедливе зауваження, я тепер, оскільки "Наша Україна" співпрацює з комуністами, то я можу сказати, справедливе зауваження.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent5	А коли ми не будемо співпрацювати, то я скажу - несправедливе зауваження.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent6	Ми ж союзники.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent7	То що тут в цій заяві?	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent8	85 років проголошення державності, завдяки якій ми сидимо!	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent9	А це питання бойкотується.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent10	Володимире Михайловичу, я прошу знайти можливість дати мені можливість, це ж не я, тут, бачите, симбіоз більшості і меншості: академік Курас, професор, доктор і націоналіст так званий Удовенко.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent11	То це вже свідчить про те, що нарешті ми вже, якби ще комуністи приєднались до цього, то у нас була б політична злагода в суспільстві в ім'я розбудови Української незалежної держави.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u2.p1.sent12	Дякую вас.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u3.p1.sent1	Геннадій Йосипович!	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u3.p1.sent2	Шановні колеги, давайте ми розглянемо це питання, пов'язане з звільненням суддів, і тоді прислухаємося до голосу мудрої людини і розглянемо це питання, нашого колеги народного депутата.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u3.p1.sent3	Немає заперечень?	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u3.p1.sent4	Будь ласка, Микола Васильович, будь ласка.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p1.sent1	Дякую, Володимире Михайловичу.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p2.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p2.sent2	Шановний головуючий!	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p2.sent3	Вашій увазі пропонується постанова Верховної Ради України про звільнення суддів.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p2.sent4	Хочу зразу наголосити на двох важливих моментах.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p3.sent1	Перше, що ми сьогодні будемо звільняти суддів по чотирьох підставах.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p3.sent2	Перша підстава - це в зв'язку з поданням заяв про відставку судді.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p3.sent3	І до вашого відома інформую вас, що якщо суддя пропрацював, має більше, ніж 20 років суддівського стажу, він може подати заяву про відставку і за ним зберігаються всі гарантії, які передбачені для суддів.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p3.sent4	Так ось, відповідно до пункту 15 статті 85, пунктів 6 та 9 частини 5 статті 26 Конституції України, статті 43 Закону України "Про статус суддів" Верховна Рада постановляє: звільнити з посад у зв'язку з поданням заяв про відставку суддю Верховного суду України Рощенюка Юрія Анастасовича, суддю апеляційного суду Дніпропетровської області Залєвську Нону Єрівну, суддю апеляційного суду Житомирської області Білецького Степана Михайловича, суддю апеляційного суду Сумської області Чорномаза Анатолія Максимовича, суддю апеляційного суду міста Києва Зубця Григорія Івановича, суддю місцевого Тивирівського районного суду Вінницької області Мартьолу Бориса Іларіоновича, суддю місцевого дніпровського районного суду міста Дніпродзержинська Дніпропетровської області Кравченка Сергія Ларіоновича, суддю місцевого дзержинського районного суду міста Кривого Рогу Дніпропетровської області Полєвого Дмитра Васильовича, Суддю місцевого добропільського міського суду Донецької області Іванову Валентину Павлівну, суддю місцевого єнакіївського міського суду Донецької області Маркова Віктора Георгійовича, суддю місцевого слов'янського районного суду Донецької області Дейнека Аду Леонідівну, суддю місцевого малинського районного суду Житомирської області Стельмаха Миколу Максимовича, малинського, Малин , суддю місцевого мелітопольського районного суду Запорізької області Тимофєєву Віру Михайлівну, суддю місцевого приморського районного суду міста Одеси Савелкова Владислава Васильовича, суддю місцевого конотопського районного суду Сумської області Слизьку Ніну Іванівну, суддю місцевого комінтернівського району міста Харкова Забару Івана Олександровича, суддю місцевого старокостянтинівського районного суду Хмельницької області Соловйову Світлану Василівну, суддю місцевого Дніпровського районного суду міста Києва Федієнко Діну Петрівну.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p4.sent1	Наступна підстава і наступна категорія - у зв’язку з поданням заяв про відставку за станом здоров'я, що перешкоджає продовженню виконанню обов'язків судді.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p4.sent2	До речі, ця підстава теж надає права судді і зберігається за ним статус і гарантії, передбачені для суддів.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p5.sent1	Суддя Апеляційного суду Автономної Республіки Крим Архіпова Ірина Аркадіївна і суддя місцевого суду Вінницького гарнізону Мельничука Анатолія Івановича.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p6.sent1	Наступна підстава, у зв’язку з поданням заяви про звільнення за власним бажанням суддю місцевого Шевченківського районного суду міста Запоріжжя Крикливого Леоніда Васильовича.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p7.sent1	І остання і підстава і кандидатура, це у зв’язку з набранням законної сили обвинувальним вироком суддю місцевого.	UKRAINIAN
ParlaMint-UA_2003-01-16-m1.u4.p7.sent2	районного суду Черкаської області Васьковського Віктора Анатолійовича.	UKRAINIAN
